Latitude,Longitude,normalized_km,normalized_corr,normalized_wind_capacity_factor,Mean Correlation,min_distance_to_line_km,avg_capacity_factor
-27.0,129.0,0.16025459688826016,0.9449894859976574,0.4782043360493059,0.0271721878554672,593.7,0.3203848
-27.0,129.25,0.1884016973125885,0.9685754978679995,0.515500033747963,0.0155323766083234,573.8,0.343525
-27.0,129.5,0.21598302687411608,0.9611970786385604,0.5172921458379661,0.0191736622824377,554.3,0.34463692
-27.0,129.75,0.24299858557284293,0.9459425621525179,0.53290904433837,0.0267018401507465,535.2,0.35432646
-27.0,130.0,0.26916548797736906,0.9301392293931904,0.5153640039433041,0.03450086151161,516.7,0.3434406
-27.0,130.25,0.2947666195190948,0.9199535581138911,0.5065221311095808,0.0395275396871424,498.6,0.33795464
-27.0,130.5,0.3193776520509194,0.9109296490181713,0.4630755331181305,0.0439808825906809,481.2,0.3109981
-27.0,130.75,0.342998585572843,0.9042010144346062,0.4480385180705489,0.0473014963906843,464.5,0.30166835
-27.0,131.0,0.36562942008486565,0.918739623835325,0.45266119442401187,0.0401266221410402,448.5,0.3045365
-27.0,131.25,0.386987270155587,0.9444849429117966,0.46402535639397824,0.0274211823153087,433.4,0.31158742
-27.0,131.5,0.4070721357850071,0.9572674442879618,0.4684329154722301,0.0211129558926803,419.2,0.3143221
-27.0,131.75,0.4257425742574258,0.9637414625167356,0.5002192449094496,0.017917996498623,406.0,0.334044
-27.0,132.0,0.44285714285714284,0.9737329756568538,0.5239965778382479,0.0129871363064185,393.9,0.3487967
-27.0,132.25,0.45813295615275806,0.9593738339709353,0.5918171702950451,0.0200734423684133,383.1,0.39087614
-27.0,132.5,0.4715700141442716,0.9245715182460298,0.5938439821499111,0.0372485539654181,373.6,0.39213368
-27.0,132.75,0.48288543140028284,0.8902126050397707,0.5581311459543038,0.0542048442690256,365.6,0.36997557
-27.0,133.0,0.49207920792079207,0.8501592973795855,0.5272313633695802,0.0739713458527278,359.1,0.35080373
-27.0,133.25,0.499009900990099,0.8243346332188093,0.5666052064453589,0.0867159428623771,354.2,0.37523332
-27.0,133.5,0.5035360678925036,0.8115076266165507,0.5542643698186727,0.0930461328299272,351.0,0.36757642
-27.0,133.75,0.5055162659123055,0.7986594867982367,0.5211530552853395,0.0993867521420941,349.6,0.34703243
-27.0,134.0,0.5168316831683168,0.7828937890643566,0.5191136074865338,0.1071672004353742,341.6,0.34576705
-27.0,134.25,0.5309759547383309,0.7859979548135426,0.5387801809641882,0.1056352795833455,331.6,0.35796922
-27.0,134.5,0.542998585572843,0.7747976982129063,0.5254522579208519,0.1111626605355663,323.1,0.34969988
-27.0,134.75,0.5526166902404526,0.7723923590617544,0.5107509818378259,0.1123497070722459,316.3,0.34057844
-27.0,135.0,0.5598302687411598,0.7733115795350156,0.49003203086074004,0.1118960673105902,311.2,0.32772332
-27.0,135.25,0.5644978783592645,0.7841890072605096,0.49839251291181524,0.1065280039739307,307.9,0.3329106
-27.0,135.5,0.5664780763790664,0.7982474614484715,0.47798702682463584,0.0995900886504733,306.5,0.32024997
-27.0,135.75,0.5657708628005658,0.8112503179000523,0.45635435526867335,0.0931731159294334,307.0,0.30682793
-27.0,136.0,0.5623762376237624,0.8341676392307193,0.4427384809824418,0.0818633067066825,309.4,0.29837993
-27.0,136.25,0.5564356435643565,0.84042805085673,0.44922681255371094,0.0787737632070535,313.6,0.30240563
-27.0,136.5,0.5478076379066479,0.8423540021823452,0.45328109707173564,0.0778232968872457,319.7,0.30492112
-27.0,136.75,0.536916548797737,0.8463610499178583,0.4515765984909891,0.0758457993961028,327.4,0.30386356
-27.0,137.0,0.5237623762376238,0.8566717827202478,0.45671230383877615,0.070757402752393,336.7,0.30705002
-27.0,137.25,0.5086280056577086,0.8815170613848425,0.4536035392840585,0.0584961372350032,347.4,0.30512118
-27.0,137.5,0.4916548797736917,0.9056323333372621,0.4605844953789531,0.0465951335705107,359.4,0.30945253
-27.0,137.75,0.4728429985855729,0.9329958934905099,0.4658053805274063,0.0330910839251286,372.7,0.31269184
-27.0,138.0,0.45374823196605374,0.9523251533697127,0.4822657282857967,0.0235520004303128,386.2,0.3229047
-27.0,138.25,0.4407355021216408,0.9691538420024018,0.49013334405411507,0.015246960973101,395.4,0.32778618
-27.0,138.5,0.4407355021216408,0.9875085386979711,0.48687501118337445,0.0061888291359147,395.4,0.32576454
-27.0,138.75,0.4388967468175389,0.995645455769741,0.49650316529912175,-0.0021732210979929,396.7,0.33173835
-27.0,139.0,0.43479490806223475,0.9764183415065542,0.49241434145984303,-0.0116618952359117,399.6,0.32920143
-27.0,139.25,0.42871287128712876,0.978474883603531,0.4963209595003459,-0.0106469817370885,403.9,0.3316253
-27.0,139.5,0.42079207920792083,0.9864392000284117,0.4916013860869766,-0.0067165529554975,409.5,0.32869703
-27.0,139.75,0.4108910891089109,0.9972489608034152,0.4868704016426005,-0.0013818835870811,416.5,0.32576168
-27.0,140.0,0.4032531824611033,0.9977305999523284,0.48536738512204824,-0.0011441923312044,421.9,0.32482913
-27.0,140.25,0.4377652050919377,0.9954688537265558,0.4665729496526519,-0.002260375062802,397.5,0.31316808
-27.0,140.5,0.47227722772277225,0.9833627824620405,0.4636182017819769,-0.008234779944732,373.1,0.3113348
-27.0,140.75,0.5067892503536068,0.9693189459205371,0.46486680710981104,-0.0151654813887684,348.7,0.3121095
-27.0,141.0,0.5411598302687413,0.9446450448889657,0.4886029120480505,-0.0273421712131017,324.4,0.32683662
-27.0,141.25,0.5756718528995757,0.9397384669754544,0.5029488022077675,-0.0297635912096926,300.0,0.33573756
-27.0,141.5,0.6099009900990099,0.9509945823490193,0.48751855787415915,-0.0242086436821236,275.8,0.32616383
-27.0,141.75,0.6442715700141443,0.9727975638886388,0.4691292301227842,-0.0134487665506596,251.5,0.31475413
-27.0,142.0,0.6783592644978784,0.9708556023821354,0.44758731494478776,-0.0144071339723831,227.4,0.3013884
-27.0,142.25,0.7124469589816125,0.9603450404014315,0.4717831651647681,-0.0195941472847369,203.3,0.31640077
-27.0,142.5,0.7462517680339462,0.9557689946663229,0.48907914530255986,-0.0218524480482474,179.4,0.3271321
-27.0,142.75,0.7797736916548798,0.9746152389079215,0.47716825311533795,-0.0125517351131531,155.7,0.31974196
-27.0,143.0,0.813012729844413,0.9800202287291453,0.46840541940034053,-0.0098843464228723,132.2,0.31430504
-27.0,143.25,0.8454031117397454,0.964423038495625,0.47181419091997767,-0.0175816354474851,109.3,0.31642002
-27.0,143.5,0.8766619519094767,0.9513088573020998,0.5206325156406634,-0.0240535474685852,87.2,0.34670946
-27.0,143.75,0.9053748231966053,0.9526062437391329,0.5670653707762613,-0.0234132809697517,66.9,0.37551883
-27.0,144.0,0.9285714285714286,0.9793813219798028,0.5535598192403721,-0.0101996500022886,50.5,0.36713928
-27.0,144.25,0.9394625176803395,0.978797037782633,0.5353294884111487,-0.0104879970872952,42.8,0.35582823
-27.0,144.5,0.9398868458274399,0.9791909901383146,0.5435313603546826,-0.010293579689148,42.5,0.3609171
-27.0,144.75,0.9427157001414427,0.9934606319988323,0.5143016337331041,-0.0032514422250512,40.5,0.34278145
-27.0,145.0,0.9435643564356435,0.9782951051039961,0.4441344143250137,0.0107357032985116,39.9,0.29924604
-27.0,145.25,0.9446958981612447,0.945180962621878,0.37286156593945985,0.0270776932127773,39.1,0.25502464
-27.0,145.5,0.9445544554455445,0.938895629631464,0.3482836395880526,0.0301795355266048,39.2,0.23977521
-27.0,145.75,0.9611032531824611,0.9405563916708,0.33750298745788115,0.0293599414057098,27.5,0.23308633
-27.0,146.0,0.9956152758132956,0.9179601191445161,0.3342906532912277,0.0405113114864521,3.1,0.23109323
-27.0,146.25,0.9700141442715701,0.8981249920767201,0.3373106438928576,0.0503000428922296,21.2,0.23296699
-27.0,146.5,0.9364922206506365,0.8621494660419713,0.34865667392796124,0.0680541394670615,44.9,0.24000666
-27.0,146.75,0.9060820367751061,0.833165849974023,0.3509259701917244,0.0823576945634115,66.4,0.24141465
-27.0,147.0,0.9082036775106082,0.8117069798418994,0.3433677738771786,0.0929477510463801,64.9,0.23672515
-27.0,147.25,0.9093352192362093,0.8018802214694946,0.33692631134287004,0.0977973039616786,64.1,0.23272853
-27.0,147.5,0.9138613861386139,0.7928611442243431,0.33154871792537677,0.1022482623235278,60.9,0.22939199
-27.0,147.75,0.9186704384724187,0.7866720458219202,0.3313183053557793,0.1053026124014563,57.5,0.22924903
-27.0,148.0,0.9231966053748232,0.7912111352581958,0.32781926097643915,0.1030625497506532,54.3,0.22707804
-27.0,148.25,0.9342291371994342,0.7910719954962419,0.3280556047033962,0.1031312158979874,46.5,0.22722468
-27.0,148.5,0.9339462517680339,0.7953245369319834,0.33690962996279633,0.1010325660751689,46.7,0.23271818
-27.0,148.75,0.9625176803394625,0.7992400074801118,0.3405581459545069,0.0991002623701379,26.5,0.23498191
-27.0,149.0,0.9898161244695898,0.7985212874311003,0.34089164461777716,0.0994549542000251,7.2,0.23518883
-27.0,149.25,0.9763790664780764,0.7880058915385554,0.31512244208725276,0.1046443530713163,16.7,0.21920027
-27.0,149.5,0.942008486562942,0.7935632823472839,0.3139279746875997,0.1019017537545767,41.0,0.21845916
-27.0,149.75,0.9414427157001415,0.798860998842988,0.31857448849142883,0.0992873049707018,41.4,0.2213421
-27.0,150.0,0.9684582743988684,0.803309659065863,0.3177392590439133,0.0970918695752819,22.3,0.22082388
-27.0,150.25,0.9885431400282886,0.8064339252023796,0.32261267185129544,0.0955500290846213,8.1,0.2238476
-27.0,150.5,0.9823196605374823,0.8108280130713951,0.3141794203016379,0.0933815254105,12.5,0.21861517
-27.0,150.75,0.9951909476661952,0.7954606795739457,0.3174441033788994,0.1009653790210861,3.4,0.22064075
-27.0,151.0,0.9906647807637907,0.7978870089729222,0.34099724500641754,0.0997679736953051,6.6,0.23525435
-27.0,151.25,0.9741159830268741,0.7963139041427076,0.3933671403070813,0.1005443085583725,18.3,0.26774737
-27.0,151.5,0.9654879773691655,0.8155343722852699,0.3734578406613981,0.0910589143132147,24.4,0.2553946
-27.0,151.75,0.9666195190947666,0.8229427122887003,0.29992780008593145,0.0874028625920237,23.6,0.20977272
-27.0,152.0,0.9992927864214993,0.8178519634637542,0.19509246627583413,0.089915171826613,0.5,0.1447274
-27.0,152.25,0.9862800565770863,0.7839914014980709,0.14337163783279108,0.1066255233760568,9.7,0.112637095
-27.0,152.5,0.9932107496463932,0.7741226298144963,0.1086943768769756,0.1114958100641767,4.8,0.09112151
-27.0,152.75,0.9888260254596888,0.8134088113120986,0.10203104392904928,0.0921078889621726,7.9,0.08698723
-27.0,153.0,0.9886845827439887,0.8542734414957862,0.201077390866213,0.0719409957783119,8.0,0.14844076
-27.25,114.0,0.7504950495049505,0.947854363599084,0.7794518476588291,0.0257583568648745,176.4,0.5072945
-27.25,114.25,0.7602545968882602,0.950212459109485,0.6929785067009715,0.0245946252940311,169.5,0.45364192
-27.25,114.5,0.7654879773691654,0.9569720710840213,0.6407102469391915,0.0212587240013471,165.8,0.42121196
-27.25,114.75,0.7657708628005657,0.9543081922500445,0.5918955163709274,0.022573361125385,165.6,0.39092475
-27.25,115.0,0.7613861386138614,0.9566588829651559,0.5476117226243588,0.0214132838569293,168.7,0.36344877
-27.25,115.25,0.7575671852899576,0.9506531981316164,0.588249756433316,0.0243771184490816,171.4,0.38866273
-27.25,115.5,0.7490806223479491,0.9483004143001671,0.6984279670496228,0.0255382286806014,177.4,0.45702305
-27.25,115.75,0.7363507779349363,0.9493761388386411,0.7277026931042118,0.0250073534037385,186.4,0.47518662
-27.25,116.0,0.7297029702970297,0.9471525494599395,0.7127454263354752,0.0261047055462508,191.1,0.46590635
-27.25,116.25,0.7444130127298445,0.9392193543477402,0.7196868951055576,0.0300197758090992,180.7,0.4702132
-27.25,116.5,0.7551626591230551,0.9189551143918404,0.7268633537514607,0.0400202765062983,173.1,0.47466585
-27.25,116.75,0.7613861386138614,0.9131563848496264,0.7284343851743423,0.0428819776584749,168.7,0.4756406
-27.25,117.0,0.7626591230551627,0.905474955935999,0.7211626250788009,0.0466728000812942,167.8,0.47112882
-27.25,117.25,0.7591230551626591,0.8928219394790696,0.7070045978815369,0.0529171250682945,170.3,0.46234444
-27.25,117.5,0.7507779349363508,0.8869719049680187,0.6941803074609469,0.0558041454714146,176.2,0.45438758
-27.25,117.75,0.7380480905233381,0.883241869079201,0.6767856090111248,0.0576449362727414,185.2,0.443595
-27.25,118.0,0.7217821782178218,0.8898257191852954,0.6857064242599215,0.0543957743145559,196.7,0.44912994
-27.25,118.25,0.7024045261669024,0.8945724946578141,0.6980208930239986,0.0520532175976162,210.4,0.45677048
-27.25,118.5,0.7326732673267327,0.8995408765331036,0.70830000777723,0.0496012970461465,189.0,0.46314818
-27.25,118.75,0.7671852899575672,0.9010791912286467,0.6955007797199391,0.0488421312832672,164.6,0.45520687
-27.25,119.0,0.8018387553041019,0.9051645933094785,0.6891626128038839,0.046825965542701,140.1,0.45127434
-27.25,119.25,0.8363507779349364,0.9115894329701062,0.6863382536914661,0.0436552760105336,115.7,0.44952196
-27.25,119.5,0.871004243281471,0.9088132785215491,0.670989514419725,0.0450253216948892,91.2,0.4399988
-27.25,119.75,0.9055162659123055,0.9064455865176179,0.6716961924783827,0.0461937891818316,66.8,0.44043726
-27.25,120.0,0.9401697312588402,0.9008866305748338,0.676688583013015,0.0489371608998183,42.3,0.4435348
-27.25,120.25,0.9748231966053749,0.8968514655875602,0.6804998673693287,0.05092853439107,17.8,0.44589952
-27.25,120.5,0.996039603960396,0.8907934220664127,0.685105233768976,0.0539182082494898,2.8,0.44875693
-27.25,120.75,0.9758132956152759,0.8931510366150109,0.6733252783273759,0.0527547140356286,17.1,0.44144803
-27.25,121.0,0.9411598302687412,0.9054449193886779,0.6706571278484597,0.0466876232630706,41.6,0.43979257
-27.25,121.25,0.9066478076379066,0.9268064034013049,0.6941185299442102,0.0361456273023837,66.0,0.45434925
-27.25,121.5,0.871994342291372,0.94953126403136,0.7296170708456534,0.0249307983687945,90.5,0.4763744
-27.25,121.75,0.8374823196605374,0.938381329254814,0.7196520817906212,0.0304333452567724,114.9,0.4701916
-27.25,122.0,0.8028288543140029,0.9124645354349691,0.6471644743556434,0.0432234086999891,139.4,0.4252165
-27.25,122.25,0.7693069306930693,0.8886396352678632,0.58594986958078,0.0549811124801635,163.1,0.38723576
-27.25,122.5,0.7373408769448373,0.8859265643064032,0.5242280219134731,0.0563200261576899,185.7,0.3489403
-27.25,122.75,0.7049504950495049,0.8877338595767847,0.5103340923914627,0.0554281171766065,208.6,0.34031978
-27.25,123.0,0.6722772277227723,0.8960857118641374,0.5025354585619997,0.0513064375673864,231.7,0.3354811
-27.25,123.25,0.6391796322489391,0.9085958620197968,0.5172681310975702,0.0451326177929461,255.1,0.34462202
-27.25,123.5,0.6059405940594059,0.909327809071051,0.5339282041331328,0.0447713983733029,278.6,0.3549588
-27.25,123.75,0.5724186704384724,0.9037167061906739,0.5803714226768344,0.0475405048578977,302.3,0.3837746
-27.25,124.0,0.538896746817539,0.9068291939163466,0.6024779098959913,0.0460044770701123,326.0,0.39749062
-27.25,124.25,0.5050919377652051,0.9185778648281531,0.6075823477294374,0.04020645099559,349.9,0.40065768
-27.25,124.5,0.47128712871287126,0.9361456185906365,0.6148864068449474,0.0315366793124537,373.8,0.4051895
-27.25,124.75,0.43734087694483736,0.9295136119229294,0.6466922381854415,0.0348096067673482,397.8,0.4249235
-27.25,125.0,0.40339462517680336,0.9123988203501167,0.6573369894491576,0.0432558394130735,421.8,0.43152806
-27.25,125.25,0.3693069306930693,0.9049750481035748,0.6595188011418677,0.0469195070210844,445.9,0.43288177
-27.25,125.5,0.33521923620933525,0.9052794460331515,0.6317379208781093,0.0467692851665474,470.0,0.41564506
-27.25,125.75,0.3011315417256011,0.9150493137870793,0.5999738493982636,0.0419478080473795,494.1,0.39593697
-27.25,126.0,0.267043847241867,0.9153189665379531,0.5927962786603557,0.0418147331070421,518.2,0.39148363
-27.25,126.25,0.23281471004243282,0.920740326417847,0.5756611489313903,0.0391392657134149,542.4,0.3808521
-27.25,126.5,0.1985855728429986,0.9143289082728545,0.5577319371590912,0.0423033316625237,566.6,0.36972788
-27.25,126.75,0.1643564356435644,0.8954029544343947,0.5164004092227807,0.0516433816702504,590.8,0.34408364
-27.25,127.0,0.13012729844413018,0.8702534223472476,0.4733625453363243,0.0640547977272598,615.0,0.3173807
-27.25,127.25,0.09589816124469586,0.856240892266787,0.44475088399307017,0.0709700492809393,639.2,0.29962853
-27.25,127.5,0.061669024045261756,0.8825946694080521,0.4307191678833786,0.0579643324492887,663.4,0.29092252
-27.25,127.75,0.027298444130127275,0.9338022796508705,0.4801675491353112,0.0326931284441213,687.7,0.32160288
-27.25,128.0,0.022772277227722793,0.939266474313662,0.5225584011167647,0.029996521877391,690.9,0.34790438
-27.25,128.25,0.05205091937765194,0.9039376718095038,0.500021324767126,0.0474314572533503,670.2,0.3339212
-27.25,128.5,0.08076379066478079,0.8727384499780255,0.4441498224403282,0.0628284245394059,649.9,0.2992556
-27.25,128.75,0.10905233380480905,0.8809269520057664,0.41777546456910164,0.058787359075532,629.9,0.28289157
-27.25,129.0,0.13691654879773685,0.9338694924668567,0.45354777351105857,0.0326599585934586,610.2,0.30508658
-27.25,129.25,0.16421499292786423,0.962473212245894,0.4930933139220306,0.0185438841581344,590.9,0.3296227
-27.25,129.5,0.190947666195191,0.9606360743338732,0.5135623181916935,0.0194505206275997,572.0,0.34232274
-27.25,129.75,0.21697312588401696,0.944511418843283,0.5210914389413572,0.0274081163147153,553.6,0.3469942
-27.25,130.0,0.24229137199434225,0.9496038106071922,0.572885705749913,0.0248949962817797,535.7,0.37913007
-27.25,130.25,0.2667609618104668,0.941491958631205,0.5642620124737332,0.0288982345733702,518.4,0.37377948
-27.25,130.5,0.29038189533239045,0.9249444884723955,0.506115331077639,0.0370644913498489,501.7,0.33770224
-27.25,130.75,0.313012729844413,0.8996790708818546,0.45887097112396374,0.049533097464813,485.7,0.30838937
-27.25,131.0,0.33451202263083446,0.9149564814810823,0.4546769014761042,0.0419936212406138,470.5,0.30578715
-27.25,131.25,0.3548797736916548,0.929687007225341,0.46402574320858864,0.0347240353446631,456.1,0.31158766
-27.25,131.5,0.3738330975954739,0.9408125641934604,0.4606443549399131,0.029233519023373,442.7,0.30948967
-27.25,131.75,0.3915134370579916,0.9299323045800592,0.4610451432281183,0.034602979910449,430.2,0.30973834
-27.25,132.0,0.4074964639321075,0.9335373615640754,0.4615395890038676,0.0328238668047734,418.9,0.31004512
-27.25,132.25,0.4217821782178217,0.9246716201818652,0.5114774841452668,0.0371991531746018,408.8,0.3410292
-27.25,132.5,0.4343705799151344,0.9200871219877642,0.5070110647771319,0.0394616252676184,399.9,0.338258
-27.25,132.75,0.4497878359264498,0.8864507260672806,0.46526087449416054,0.0560613497865796,389.0,0.312354
