Latitude,Longitude,normalized_km,normalized_corr,normalized_wind_capacity_factor,min_distance_to_line_km
-21.75,130.75,0.48132956152758133,0.8645602933329012,0.6055410303266812,366.7
-21.75,131.0,0.5165487977369165,0.8606801400661162,0.6047871125337279,341.8
-21.75,131.25,0.5516265912305516,0.8636492799249372,0.6126553891103389,317.0
-21.75,131.5,0.5865629420084866,0.8590476267108043,0.6249478577934493,292.3
-21.75,131.75,0.6210749646393211,0.8450417521527877,0.6266720033329494,267.9
-21.75,132.0,0.6553041018387553,0.838583184425538,0.6245348526104656,243.7
-21.75,132.25,0.688967468175389,0.8378128940039206,0.6099617249844114,219.9
-21.75,132.5,0.7219236209335219,0.8365783238769315,0.5813940638030908,196.6
-21.75,132.75,0.754031117397454,0.8410884919473073,0.5317219425335901,173.9
-21.75,133.0,0.7847241867043847,0.8548428231089382,0.4650755580612259,152.2
-21.75,133.25,0.8132956152758133,0.8605148393677498,0.4104545629007635,132.0
-21.75,133.5,0.8386138613861386,0.8494124581804204,0.4160173599302632,114.1
-21.75,133.75,0.8591230551626592,0.841331585349382,0.4435758862621408,99.6
-21.75,134.0,0.8721357850070721,0.8374531625684393,0.46565916460467344,90.4
-21.75,134.25,0.8756718528995757,0.8423654559074645,0.4716762915113685,87.9
-21.75,134.5,0.8687411598302688,0.8500192187297335,0.5001060049322538,92.8
-21.75,134.75,0.8527581329561528,0.8548814714353585,0.48551687285169404,104.1
-21.75,135.0,0.8304101838755304,0.8571922096874502,0.45739586972446233,119.9
-21.75,135.25,0.8038189533239039,0.8553852871131804,0.43905149305427144,138.7
-21.75,135.5,0.7745403111739746,0.8483177611122339,0.44735187378525504,159.4
-21.75,135.75,0.7432814710042432,0.8394311015252313,0.4671469180653901,181.5
-21.75,136.0,0.7108910891089109,0.8348919230765085,0.5171104719092796,204.4
-21.75,136.25,0.6776520509193776,0.8256730599701027,0.6025840099201701,227.9
-21.75,136.5,0.6437057991513437,0.826162844327451,0.6135808430657312,251.9
-21.75,136.75,0.6094766619519094,0.8411389181405383,0.5737623727125681,276.1
-21.75,137.0,0.6073550212164074,0.8486226855055105,0.5644742608739172,277.6
-21.75,137.25,0.6405940594059406,0.8438571555175169,0.6251263566188755,254.1
-21.75,137.5,0.6732673267326732,0.8387443068411882,0.6394757281100861,231.0
-21.75,137.75,0.7049504950495049,0.8400302395848356,0.6122286681259613,208.6
-21.75,138.0,0.7355021216407356,0.838755527422302,0.583983916557951,187.0
-21.75,138.25,0.7643564356435644,0.8367595047580025,0.5436246310276164,166.6
-21.75,138.5,0.7908062234794908,0.8346236434187017,0.5185213137316276,147.9
-21.75,138.75,0.8138613861386139,0.835801658505389,0.5328006395438042,131.6
-21.75,139.0,0.8321074964639321,0.8395012802531443,0.5767188451317146,118.7
-21.75,139.25,0.8438472418670439,0.8368500539936505,0.6238859388669615,110.4
-21.75,139.5,0.8476661951909477,0.8495351591090815,0.5589313686795777,107.7
-21.75,139.75,0.8466760961810467,0.8669953737485564,0.5071870654248658,108.4
-21.75,140.0,0.84992927864215,0.8765797419889005,0.48902391139964924,106.1
-21.75,140.25,0.846958981612447,0.8809791246222143,0.5060743609634869,108.2
-21.75,140.5,0.8394625176803394,0.8791588330633154,0.5308933211690023,113.5
-21.75,140.75,0.8325318246110325,0.8812501152723076,0.5087859797342474,118.4
-21.75,141.0,0.8209335219236209,0.8723872084430562,0.5114421873120675,126.6
-21.75,141.25,0.8134370579915134,0.8645280338954131,0.5640328892861703,131.9
-21.75,141.5,0.8244695898161245,0.8696102779746807,0.5820684428417797,124.1
-21.75,141.75,0.8282885431400283,0.8815698742568019,0.5525983915262122,121.4
-21.75,142.0,0.8291371994342291,0.8933723725878524,0.4995496365842888,120.8
-21.75,142.25,0.8618104667609618,0.899046726915368,0.48101644603239435,97.7
-21.75,142.5,0.8942008486562942,0.9129569546876883,0.49149488313091194,74.8
-21.75,142.75,0.9274398868458275,0.9292995762945773,0.5040827653554432,51.3
-21.75,143.0,0.95997171145686,0.9445048322945684,0.5176709340452045,28.3
-21.75,143.25,0.9891089108910891,0.957385204433118,0.5287194875276319,7.7
-21.75,143.5,0.9841584158415841,0.9675201465317991,0.5269542107012255,11.2
-21.75,143.75,0.9551626591230552,0.9808284258682654,0.5150886725270734,31.7
-21.75,144.0,0.9272984441301273,0.9953274100029434,0.48406957375231546,51.4
-21.75,144.25,0.9005657708628005,0.9468626439985831,0.48777725626214247,70.3
-21.75,144.5,0.8759547383309759,0.8998587127903268,0.5244103727677278,87.7
-21.75,144.75,0.8633663366336634,0.869603484743762,0.4827960188821102,96.6
-21.75,145.0,0.8545968882602546,0.8530739614230273,0.41629836462744646,102.8
-21.75,145.25,0.844978783592645,0.8438239725668678,0.3908029301374358,109.6
-21.75,145.5,0.8346534653465346,0.8464861185807036,0.4311354448732754,116.9
-21.75,145.75,0.8213578500707214,0.854093059320962,0.42001073726442467,126.3
-21.75,146.0,0.8022630834512022,0.8618244565278422,0.36358417208897204,139.8
-21.75,146.25,0.8271570014144272,0.8699457578898737,0.3215019014629686,122.2
-21.75,146.5,0.8558698727015559,0.8797280453364403,0.29972420666265537,101.9
-21.75,146.75,0.8801980198019802,0.8963258548009843,0.3091236727572765,84.7
-21.75,147.0,0.9024045261669024,0.9070034617808482,0.34021666923989713,69.0
-21.75,147.25,0.9182461103253182,0.9170449183701941,0.3356936298831641,57.8
-21.75,147.5,0.9304101838755304,0.9201355649894147,0.34200209266059534,49.2
-21.75,147.75,0.9650636492220651,0.9219481013571416,0.35073741418642773,24.7
-21.75,148.0,0.9954738330975955,0.9237610359494519,0.3150884991051898,3.2
-21.75,148.25,0.9903818953323904,0.9283363814488161,0.243338176434918,6.8
-21.75,148.5,0.9973125884016973,0.9334190562375135,0.18570655480985257,1.9
-21.75,148.75,0.998019801980198,0.9466070483369019,0.1697530147774689,1.4
-21.75,149.0,0.9942008486562942,0.9565960844066312,0.14721344025013805,4.1
-21.75,149.25,0.9729844413012729,0.9895981219350767,0.16042693869653424,19.1
-22.0,114.0,0.6388967468175388,0.849820850925378,0.7118737234936536,255.3
-22.0,114.75,0.7462517680339462,0.8419831766357241,0.6885430325016688,179.4
-22.0,115.0,0.7816124469589816,0.8355288685656947,0.5988074099405895,154.4
-22.0,115.25,0.8166902404526167,0.8279740498167834,0.5293563133145608,129.6
-22.0,115.5,0.8512022630834513,0.8250712393404694,0.5356109605093196,105.2
-22.0,115.75,0.8847241867043847,0.8313768660118327,0.50654366378956,81.5
-22.0,116.0,0.9158415841584159,0.8430213052904694,0.4264574056786982,59.5
-22.0,116.25,0.9407355021216407,0.8548766068066198,0.3684759908248993,41.9
-22.0,116.5,0.9497878359264498,0.8646236398181998,0.3953868927953074,35.5
-22.0,116.75,0.9451202263083451,0.8754920110828802,0.4049945135021523,38.8
-22.0,117.0,0.9398868458274399,0.8921122535094923,0.386213535957743,42.5
-22.0,117.25,0.9758132956152759,0.9081647319481363,0.3684340536742212,17.1
-22.0,117.5,0.9912305516265912,0.9068609289592711,0.3555409263702547,6.2
-22.0,117.75,0.9616690240452617,0.9028296044171413,0.35795128102861196,27.1
-22.0,118.0,0.9287128712871288,0.9033197535271189,0.40140751715077155,50.4
-22.0,118.25,0.9007072135785007,0.9101779131849339,0.4529451808171504,70.2
-22.0,118.5,0.8881188118811881,0.902961228548413,0.46111138523015005,79.1
-22.0,118.75,0.8817538896746817,0.8981218091590941,0.4589271075942986,83.6
-22.0,119.0,0.8831683168316832,0.9040666085245082,0.46375753562809957,82.6
-22.0,119.25,0.8823196605374823,0.903699723128542,0.4614698012012405,83.2
-22.0,119.5,0.9001414427157002,0.8996792190441283,0.4651821416036677,70.6
-22.0,119.75,0.9188118811881189,0.9087320043916033,0.4992112705038377,57.4
-22.0,120.0,0.9236209335219236,0.9244936207899919,0.5360648229855273,54.0
-22.0,120.25,0.9123055162659123,0.9289776859550355,0.5201933843542019,62.0
-22.0,120.5,0.8896746817538896,0.9322291654971873,0.5147191034013829,78.0
-22.0,120.75,0.8612446958981612,0.9298838154498451,0.5063585246466552,98.1
-22.0,121.0,0.8298444130127298,0.9173169278412026,0.5007241991487815,120.3
-22.0,121.25,0.7968882602545969,0.9053710788962472,0.5173335350012793,143.6
-22.0,121.5,0.7630834512022631,0.896377791037172,0.5497520323328275,167.5
-22.0,121.75,0.7285714285714285,0.886011125602711,0.5429688674420531,191.9
-22.0,122.0,0.6936350777934936,0.8832697478838119,0.5486108808803085,216.6
-22.0,122.25,0.6585572842998586,0.8807533353237693,0.5625201701658072,241.4
-22.0,122.5,0.6231966053748232,0.8805787644139602,0.5513980413210259,266.4
-22.0,122.75,0.5876944837340876,0.8839790663492139,0.5343964109844763,291.5
-22.0,123.0,0.5521923620933522,0.8945672104718619,0.5299723800507314,316.6
-22.0,123.25,0.5168316831683168,0.9009760596395306,0.5492690137053605,341.6
-22.0,123.5,0.4814710042432815,0.9021722566460072,0.5294091457434319,366.6
-22.0,123.75,0.44596888260254597,0.9079879971092708,0.5046243380445602,391.7
-22.0,124.0,0.41046676096181045,0.9185067179855144,0.5010549256406772,416.8
-22.0,124.25,0.37524752475247525,0.9299945446284092,0.5165810999976659,441.7
-22.0,124.5,0.33974540311173973,0.9406231818292387,0.5255638539359535,466.8
-22.0,124.75,0.30438472418670437,0.9526574721982382,0.5402070594755927,491.8
-22.0,125.0,0.26888260254596896,0.9585754895752655,0.5735075585879643,516.9
-22.0,125.25,0.23323903818953318,0.9546691503402395,0.5752262081365415,542.1
-22.0,125.5,0.1975954738330976,0.954516135507914,0.5357812878761009,567.3
-22.0,125.75,0.16195190947666194,0.96053124098931,0.5126907926399017,592.5
-22.0,126.0,0.12630834512022626,0.9774584072304247,0.5207313790081726,617.7
-22.0,126.25,0.11188118811881187,0.9956449747686225,0.5491619305273803,627.9
-22.0,126.5,0.1246110325318246,0.9810637267711817,0.5408630970548383,618.9
-22.0,126.75,0.1357850070721358,0.9608012785961209,0.544174375175378,611.0
-22.0,127.0,0.14568599717114572,0.9502069244412455,0.5538532503569146,604.0
-22.0,127.25,0.15388967468175385,0.9547786727413935,0.5193656010879366,598.2
-22.0,127.5,0.16067892503536074,0.9596395733912914,0.48322525416145545,593.4
-22.0,127.75,0.16577086280056585,0.9490834258303705,0.4732064334064753,589.8
-22.0,128.0,0.1694483734087694,0.9359961443702507,0.4814196357946391,587.2
-22.0,128.25,0.17142857142857149,0.9337280165424547,0.4682728709271754,585.8
-22.0,128.5,0.18401697312588405,0.9351278749216816,0.46548745115220486,576.9
-22.0,128.75,0.2178217821782178,0.9339519936259381,0.46626043568199604,553.0
-22.0,129.0,0.2514851485148514,0.9239954506106158,0.48788509695206816,529.2
-22.0,129.25,0.28486562942008486,0.9093459929185796,0.5241205196863317,505.6
-22.0,129.5,0.3181046676096181,0.8882434988593868,0.5715287117447885,482.1
-22.0,129.75,0.35091937765205095,0.8705092877526035,0.6144111889787904,458.9
-22.0,130.0,0.38359264497878354,0.857208598768243,0.6457931682099338,435.8
-22.0,130.25,0.4157001414427157,0.8529652570315618,0.6523377490724661,413.1
-22.0,130.5,0.44738330975954743,0.8557426336961538,0.6484644937921106,390.7
-22.0,130.75,0.47864214992927856,0.8565374676304933,0.636486247510852,368.6
-22.0,131.0,0.509052333804809,0.8580820063539976,0.627676141827008,347.1
-22.0,131.25,0.5396039603960396,0.8548604758286458,0.6322121072386387,325.5
-22.0,131.5,0.5734087694483734,0.8553080052385995,0.6376675309792004,301.6
-22.0,131.75,0.6067892503536068,0.8573470246687085,0.6410827010571846,278.0
-22.0,132.0,0.6394625176803395,0.8537734158006767,0.6333507927480164,254.9
-22.0,132.25,0.6714285714285715,0.854344097484478,0.6265782491417526,232.3
-22.0,132.5,0.7024045261669024,0.8532833669994272,0.5998883472520888,210.4
-22.0,132.75,0.732107496463932,0.8479085451089245,0.5860591447082193,189.4
-22.0,133.0,0.7598302687411598,0.8643998086913719,0.5241228083394431,169.8
-22.0,133.25,0.785007072135785,0.8777607888328274,0.4391818334607023,152.0
-22.0,133.5,0.8066478076379067,0.873803864431075,0.4007152640536267,136.7
-22.0,133.75,0.8233380480905234,0.8579666151292404,0.4170640480314664,124.9
-22.0,134.0,0.8335219236209335,0.8509657921089305,0.44281518309622986,117.7
-22.0,134.25,0.8362093352192362,0.8506057657754347,0.4530415621242428,115.8
-22.0,134.5,0.830975954738331,0.8560726196508601,0.44934429137434584,119.5
-22.0,134.75,0.8183875530410184,0.8595802142809993,0.44266100523943286,128.4
-22.0,135.0,0.7998585572842999,0.8583848012636603,0.43466184026902616,141.5
-22.0,135.25,0.7769448373408769,0.8543839484110013,0.4493842299828701,157.7
-22.0,135.5,0.7507779349363508,0.8491757846489257,0.4590313863663535,176.2
-22.0,135.75,0.7222065063649221,0.8494028244997297,0.4810559655917573,196.4
-22.0,136.0,0.692079207920792,0.849355043059542,0.4919225550345402,217.7
-22.0,136.25,0.6608203677510608,0.8436309537892572,0.5283934833974382,239.8
-22.0,136.5,0.6284299858557285,0.8396506290683833,0.5723534004941705,262.7
-22.0,136.75,0.5954738330975955,0.8498818384635807,0.5386023751816058,286.0
-22.0,137.0,0.5906647807637907,0.8578841999611845,0.5328591774881787,289.4
-22.0,137.25,0.6224893917963226,0.8524965669827599,0.5811613948149326,266.9
-22.0,137.5,0.6533239038189533,0.8518826647238453,0.6148029193582019,245.1
-22.0,137.75,0.6830268741159831,0.8467710730296991,0.6083865675390188,224.1
-22.0,138.0,0.7111739745403112,0.843533077383366,0.5849158174235167,204.2
-22.0,138.25,0.7371994342291373,0.844183293846183,0.538652016389941,185.8
-22.0,138.5,0.7606789250353607,0.8383663788884408,0.5050736876836465,169.2
-22.0,138.75,0.7804809052333805,0.8408415770956733,0.5065711276268987,155.2
-22.0,139.0,0.7956152758132956,0.8444422571200343,0.5375040473299136,144.5
-22.0,139.25,0.8052333804809053,0.8377736018695225,0.5952247491363001,137.7
-22.0,139.5,0.8082036775106082,0.8425375923416568,0.5404807146951782,135.6
-22.0,139.75,0.8077793493635077,0.8589842075223186,0.4792821949611975,135.9
-22.0,140.0,0.8104667609618105,0.8713971689855281,0.45773757208092825,134.0
-22.0,140.25,0.807920792079208,0.8728849932475262,0.46805894633034634,135.8
-22.0,140.5,0.800990099009901,0.8755160226744438,0.48751024136003546,140.7
-22.0,140.75,0.7939179632248939,0.8809700249549863,0.47239918354911237,145.7
-22.0,141.0,0.7842998585572842,0.8792245664391565,0.4922752332555763,152.5
-22.0,141.25,0.7766619519094766,0.88103458240104,0.5447797239233854,157.9
-22.0,141.5,0.7857142857142857,0.8861682931411192,0.5583746135170025,151.5
-22.0,141.75,0.8074964639321075,0.9031998453199332,0.5453489055053199,136.1
-22.0,142.0,0.8427157001414427,0.9131177105164856,0.5058724759714067,111.2
-22.0,142.25,0.8776520509193777,0.9111791659557634,0.4741955344825545,86.5
-22.0,142.5,0.9113154172560113,0.9150870447279915,0.4629267706658792,62.7
-22.0,142.75,0.9442715700141443,0.9292882758135838,0.47783823213783366,39.4
-22.0,143.0,0.9768033946251768,0.9445829581385197,0.4998375394753577,16.4
-22.0,143.25,0.9903818953323904,0.9596539469111477,0.5105268550056474,6.8
-22.0,143.5,0.9581329561527582,0.9733334138071121,0.5184964286583582,29.6
-22.0,143.75,0.9321074964639321,0.988127178352853,0.5075984588803062,48.0
-22.0,144.0,0.9018387553041018,0.9937322206736172,0.48042368487650056,69.4
-22.0,144.25,0.8745403111739746,0.9590473725020782,0.4631406791454327,88.7
-22.0,144.5,0.846958981612447,0.9102036322158908,0.499523059197099,108.2
-22.0,144.75,0.8243281471004243,0.8826357489679373,0.5171306507381224,124.2
-22.0,145.0,0.8165487977369166,0.865165294409441,0.46454982865386013,129.7
-22.0,145.25,0.806930693069307,0.8547937904794748,0.41868214189861386,136.5
-22.0,145.5,0.7971711456859971,0.8504050949237946,0.42555069611463514,143.4
-22.0,145.75,0.7852899575671852,0.854408955059728,0.4122945916506305,151.8
-22.0,146.0,0.7775106082036775,0.8640808226920751,0.3589143849394169,157.3
-22.0,146.25,0.8024045261669024,0.8781586203551836,0.3181136150004075,139.7
-22.0,146.5,0.8268741159830268,0.9025048312998413,0.31773287660284166,122.4
-22.0,146.75,0.848939179632249,0.9193783916153132,0.3348455066153018,106.8
-22.0,147.0,0.8780763790664781,0.9263312322791786,0.38880164804685646,86.2
-22.0,147.25,0.9084865629420085,0.9341895130162099,0.39927373493885326,64.7
-22.0,147.5,0.9377652050919377,0.9419099924145303,0.39479901517387,44.0
-22.0,147.75,0.9674681753889675,0.943768086806148,0.35489497820543037,23.0
-22.0,148.0,0.998019801980198,0.9436007317182489,0.30686722196203386,1.4
-22.0,148.25,0.9954738330975955,0.9438295499002265,0.24231937122021482,3.2
-22.0,148.5,0.979066478076379,0.9500261049337483,0.1936435070970859,14.8
-22.0,148.75,0.9773691654879774,0.9426827602249948,0.18660261085485413,16.0
-22.0,149.0,0.9977369165487977,0.9460570441166646,0.1894645071017567,1.6
-22.0,149.25,0.9817538896746818,0.9884584136826201,0.1809509915204403,12.9
-22.0,149.5,0.9516265912305516,0.9924574360539715,0.32670265613440536,34.2
-22.25,114.0,0.6316831683168317,0.8520466775984439,0.7079859143135817,260.4
-22.25,114.5,0.7014144271570014,0.858037076838188,0.7078565570609524,211.1
-22.25,114.75,0.7357850070721358,0.841551097675903,0.664972016815695,186.8
-22.25,115.0,0.7694483734087695,0.8314511639900212,0.6052808007975317,163.0
-22.25,115.25,0.8024045261669024,0.823347263817362,0.5737365850718745,139.7
-22.25,115.5,0.8338048090523338,0.8219499119566438,0.5695602766615426,117.5
-22.25,115.75,0.8628005657708628,0.8271589694120858,0.5251683037622642,97.0
-22.25,116.0,0.8876944837340877,0.8290409846293338,0.4204564927510893,79.4
-22.25,116.25,0.9048090523338048,0.8330005820470875,0.35816664006295457,67.3
-22.25,116.5,0.9104667609618105,0.8553326019373576,0.322829368619499,63.3
-22.25,116.75,0.9067892503536068,0.8759977384840336,0.313183453266224,65.9
-22.25,117.0,0.9316831683168317,0.8899575857554844,0.302326824299659,48.3
-22.25,117.25,0.9676096181046676,0.9133646678652341,0.2974943010200517,22.9
-22.25,117.5,0.9992927864214993,0.9144648371523931,0.2869561816506037,0.5
-22.25,117.75,0.9654879773691655,0.9044475723604107,0.3138149764695353,24.4
-22.25,118.0,0.9432814710042433,0.8984548771165323,0.349326878592313,40.1
-22.25,118.25,0.9383309759547384,0.9033027985499704,0.39514129775225154,43.6
-22.25,118.5,0.9227722772277228,0.900228833604034,0.438116481554547,54.6
-22.25,118.75,0.9206506364922207,0.896177145895839,0.4451454671302334,56.1
-22.25,119.0,0.9224893917963225,0.9020123164433759,0.4479874585419756,54.8
-22.25,119.25,0.921074964639321,0.9015225638228901,0.4429421872266459,55.8
-22.25,119.5,0.9268741159830268,0.9044981852609462,0.45846486413486554,51.7
-22.25,119.75,0.9536067892503536,0.9130532839571887,0.49061857074831644,32.8
-22.25,120.0,0.9626591230551627,0.9379443853932898,0.5253594546489058,26.4
-22.25,120.25,0.942998585572843,0.9454876001047944,0.5190304584625721,40.3
-22.25,120.5,0.9121640735502121,0.9430278541517296,0.5192369046436001,62.1
-22.25,120.75,0.8785007072135785,0.9294638141558133,0.5178075924236053,85.9
-22.25,121.0,0.8437057991513437,0.9140649482881661,0.5139843329316446,110.5
-22.25,121.25,0.8083451202263083,0.8955159446705139,0.5383607127537557,135.5
