Latitude,Longitude,Mean Distance
-20.5,142.75,32.14453090638801
-20.5,143.0,31.276213218601757
-20.5,143.25,30.5812204510963
-20.5,143.5,29.634592499354472
-20.5,143.75,28.814554997136685
-20.5,144.0,28.392004481143914
-20.5,144.25,28.352369038045715
-20.5,144.5,28.047178725969943
-20.5,144.75,27.460810077417044
-20.5,145.0,27.076806419231257
-20.5,145.25,26.72647913685728
-20.5,145.5,26.01106374286645
-20.5,145.75,25.334726744988483
-20.5,146.0,25.16697815617867
-20.5,146.25,25.27633887234706
-20.5,146.5,25.14508276129363
-20.5,146.75,25.146719173538024
-20.5,147.0,25.371431574664015
-20.5,147.25,25.748880096020436
-20.5,147.5,26.732424303404585
-20.5,147.75,27.25568499885429
-20.5,148.0,28.28881348494563
-20.5,148.25,29.281476291369064
-20.5,148.5,29.569461764195204
-20.5,148.75,29.845679444800954
-20.5,149.0,30.054051797764544
-20.75,116.0,25.61550452647369
-20.75,116.25,25.398733449523156
-20.75,116.5,25.281368724341743
-20.75,116.75,25.262297185773996
-20.75,117.0,25.32509799135247
-20.75,117.25,25.445386815737454
-20.75,117.5,25.780102840944
-20.75,117.75,26.443546398606806
-20.75,118.0,27.067590696205137
-20.75,118.25,27.625895438160825
-20.75,118.5,28.21582979343799
-20.75,118.75,28.805819079130526
-20.75,119.0,29.16816052309834
-20.75,119.25,29.486838139169084
-20.75,119.5,29.93809831405156
-20.75,119.75,30.286274153534087
-20.75,120.0,30.606631303449127
-20.75,120.25,30.483593122075842
-20.75,120.5,30.056100692292542
-20.75,120.75,29.884164863309824
-20.75,121.0,29.949691173673884
-20.75,121.25,29.8888397253124
-20.75,121.5,29.660150794258243
-20.75,121.75,29.26168299680838
-20.75,122.0,29.131768048447107
-20.75,122.25,29.111309974824618
-20.75,122.5,29.26751779433878
-20.75,122.75,29.313545675122178
-20.75,123.0,29.27436808195306
-20.75,123.25,29.122863876865843
-20.75,123.5,29.003141499564308
-20.75,123.75,29.22314545791086
-20.75,124.0,29.65179295327318
-20.75,124.25,29.749301948528387
-20.75,124.5,29.43828273950787
-20.75,124.75,29.308597054228954
-20.75,125.0,29.44148988431811
-20.75,125.25,29.704655855145276
-20.75,125.5,29.903374501335815
-20.75,125.75,29.92917874211725
-20.75,126.0,29.739317190813374
-20.75,126.25,29.67932235070345
-20.75,126.5,30.24070260506055
-20.75,126.75,30.57302690010393
-20.75,127.0,30.357912404916657
-20.75,127.25,30.32527301662002
-20.75,127.5,30.61948924892714
-20.75,127.75,30.741864792786632
-20.75,128.0,30.562563148653044
-20.75,128.25,29.901846229638725
-20.75,128.5,29.1421104112695
-20.75,128.75,28.42116841055642
-20.75,129.0,28.36220058368626
-20.75,129.25,28.6625082461497
-20.75,129.5,28.881320962045557
-20.75,129.75,29.121236910737384
-20.75,130.0,29.475940533823454
-20.75,130.25,29.84604017852248
-20.75,130.5,30.164043587470896
-20.75,130.75,30.579771825316957
-20.75,131.0,31.238604748279073
-20.75,131.25,31.95400144930023
-20.75,131.5,32.46290345850947
-20.75,131.75,32.62088519876318
-20.75,132.0,32.684173888896844
-20.75,132.25,32.98521566527821
-20.75,132.5,33.167872326904984
-20.75,132.75,33.374951084577816
-20.75,133.0,33.718953617475435
-20.75,133.25,34.1186148151955
-20.75,133.5,34.296644844901266
-20.75,133.75,34.523357666693336
-20.75,134.0,34.54935737554866
-20.75,134.25,34.324659700418245
-20.75,134.5,34.15200170869669
-20.75,134.75,34.12440513904917
-20.75,135.0,34.445389489569536
-20.75,135.25,34.97448008309515
-20.75,135.5,34.9230653929868
-20.75,135.75,34.563421252943336
-20.75,136.0,34.433130842268625
-20.75,136.25,34.396745717262306
-20.75,136.5,34.26024506929217
-20.75,136.75,33.946403491343695
-20.75,137.0,33.71017258620204
-20.75,137.25,33.660494468591686
-20.75,137.5,33.815244287566536
-20.75,137.75,34.08248601853768
-20.75,138.0,34.05487785678021
-20.75,138.25,33.77044501972157
-20.75,138.5,33.40835165616093
-20.75,138.75,33.244065460321046
-20.75,139.0,33.411534417790484
-20.75,139.25,33.792418027524995
-20.75,139.5,34.3525719992767
-20.75,139.75,34.688309836753696
-20.75,140.0,34.18222076677773
-20.75,140.25,33.64341627501609
-20.75,140.5,34.02889500127705
-20.75,140.75,34.54337806380037
-20.75,141.0,34.493802620302304
-20.75,141.25,34.04621182378578
-20.75,141.5,33.65096569444141
-20.75,141.75,33.49725508932007
-20.75,142.0,33.35857689519038
-20.75,142.25,32.99614075489544
-20.75,142.5,32.31252776230491
-20.75,142.75,31.711126442677998
-20.75,143.0,31.253539718066097
-20.75,143.25,30.640102063943832
-20.75,143.5,29.867842775771646
-20.75,143.75,29.07367721573765
-20.75,144.0,28.259568305811335
-20.75,144.25,27.950051454983427
-20.75,144.5,27.818819452092846
-20.75,144.75,27.541345344524604
-20.75,145.0,27.22068392733202
-20.75,145.25,26.872414269186844
-20.75,145.5,26.263037976088004
-20.75,145.75,25.634947738733505
-20.75,146.0,25.513702704323055
-20.75,146.25,25.51361280302778
-20.75,146.5,25.364935294034954
-20.75,146.75,25.37875897943562
-20.75,147.0,25.414805252275936
-20.75,147.25,25.93173415749353
-20.75,147.5,26.458720643078816
-20.75,147.75,26.63879149618915
-20.75,148.0,27.544664018302974
-20.75,148.25,28.72307273970408
-20.75,148.5,29.1732981632296
-20.75,148.75,29.310490166585527
-20.75,149.0,29.481802783297304
-21.0,115.75,26.09962716082489
-21.0,116.0,25.757668910175045
-21.0,116.25,25.506193207146506
-21.0,116.5,25.407411344757097
-21.0,116.75,25.394109805254725
-21.0,117.0,25.433442953374886
-21.0,117.25,25.683397033841377
-21.0,117.5,26.28318730658788
-21.0,117.75,27.083920660325507
-21.0,118.0,27.778922977509293
-21.0,118.25,28.216984535158645
-21.0,118.5,28.65506317140578
-21.0,118.75,29.117303892191742
-21.0,119.0,29.422689687016142
-21.0,119.25,29.6160350394071
-21.0,119.5,29.847884707760592
-21.0,119.75,30.144153697276188
-21.0,120.0,30.614787570379235
-21.0,120.25,30.58297073293528
-21.0,120.5,30.134120487826284
-21.0,120.75,29.921196139852547
-21.0,121.0,29.96236631539627
-21.0,121.25,29.783554906323666
-21.0,121.5,29.246215020184813
-21.0,121.75,28.748225000765366
-21.0,122.0,28.791171448913147
-21.0,122.25,28.93082533110982
-21.0,122.5,28.955677696232794
-21.0,122.75,28.905223839242336
-21.0,123.0,28.83615632308865
-21.0,123.25,28.777534152824796
-21.0,123.5,28.81232992204521
-21.0,123.75,29.01647930568125
-21.0,124.0,29.266253721409267
-21.0,124.25,29.18822975672068
-21.0,124.5,28.89905669828888
-21.0,124.75,28.94800583029421
-21.0,125.0,29.15509404788936
-21.0,125.25,29.37104377478009
-21.0,125.5,29.52676222630403
-21.0,125.75,29.60145373237835
-21.0,126.0,29.59846972349802
-21.0,126.25,29.63989857243056
-21.0,126.5,30.226135634565043
-21.0,126.75,30.538436745840876
-21.0,127.0,30.23993340757357
-21.0,127.25,29.760394890233812
-21.0,127.5,29.819959524651537
-21.0,127.75,30.235627021957622
-21.0,128.0,30.403211220809023
-21.0,128.25,29.492864123454133
-21.0,128.5,28.54686620659751
-21.0,128.75,28.21857531930102
-21.0,129.0,28.722664184674674
-21.0,129.25,29.16952631296271
-21.0,129.5,29.31377832977854
-21.0,129.75,29.551099594850648
-21.0,130.0,29.820271095696963
-21.0,130.25,30.116020057404953
-21.0,130.5,30.470249325793617
-21.0,130.75,30.793166061821175
-21.0,131.0,31.174688023450603
-21.0,131.25,31.565867684245138
-21.0,131.5,31.93932193785003
-21.0,131.75,32.169217511234805
-21.0,132.0,32.26579918181141
-21.0,132.25,32.34399832531347
-21.0,132.5,32.30871491314245
-21.0,132.75,32.60853597593893
-21.0,133.0,32.82531331953774
-21.0,133.25,32.862507000122605
-21.0,133.5,33.36623311329715
-21.0,133.75,33.90631186287861
-21.0,134.0,34.02270130729584
-21.0,134.25,33.716222594006034
-21.0,134.5,33.47724337389016
-21.0,134.75,33.53668074022945
-21.0,135.0,33.56542015657225
-21.0,135.25,33.79888189975954
-21.0,135.5,33.73855281026782
-21.0,135.75,33.505821942969995
-21.0,136.0,33.63763413417807
-21.0,136.25,33.6919817594829
-21.0,136.5,33.55743677017367
-21.0,136.75,33.331060231351515
-21.0,137.0,33.23700629609632
-21.0,137.25,33.164801353394225
-21.0,137.5,33.21954543405141
-21.0,137.75,33.44937059892921
-21.0,138.0,33.35123031163149
-21.0,138.25,33.087547754466115
-21.0,138.5,32.79348957848884
-21.0,138.75,32.59671521677504
-21.0,139.0,32.56448459556363
-21.0,139.25,33.09296683802074
-21.0,139.5,33.896077977187716
-21.0,139.75,33.43082701379755
-21.0,140.0,32.69861270008882
-21.0,140.25,32.49134823022066
-21.0,140.5,33.141033420548105
-21.0,140.75,33.817885752479974
-21.0,141.0,33.635594636825374
-21.0,141.25,33.174985804925576
-21.0,141.5,33.002271702753504
-21.0,141.75,33.086807575655016
-21.0,142.0,33.00581991790409
-21.0,142.25,32.67922097722847
-21.0,142.5,32.011478393364776
-21.0,142.75,31.407432791443586
-21.0,143.0,30.97792508771913
-21.0,143.25,30.46260733117987
-21.0,143.5,29.712799005226735
-21.0,143.75,29.063763860106402
-21.0,144.0,28.261086616138854
-21.0,144.25,27.88436653200092
-21.0,144.5,27.65989501863003
-21.0,144.75,27.360470099789893
-21.0,145.0,27.10037067419496
-21.0,145.25,26.882953188566145
-21.0,145.5,26.59170212953047
-21.0,145.75,26.082953284407512
-21.0,146.0,26.028306744841284
-21.0,146.25,25.92817917976378
-21.0,146.5,25.903276303417982
-21.0,146.75,25.725470935961297
-21.0,147.0,25.479690189557655
-21.0,147.25,26.021712845836667
-21.0,147.5,26.369172506382984
-21.0,147.75,26.302268965996994
-21.0,148.0,27.432106135451473
-21.0,148.25,28.69097276332164
-21.0,148.5,28.606042129943937
-21.0,148.75,28.242723206765852
-21.0,149.0,28.76482706865094
-21.0,149.25,28.80888309200886
-21.25,115.25,26.78517994577766
-21.25,115.5,26.59971167850991
-21.25,115.75,26.205418795026446
-21.25,116.0,25.856123003345278
-21.25,116.25,25.702140373737716
-21.25,116.5,25.59819013415384
-21.25,116.75,25.47981814700158
-21.25,117.0,25.454070079865282
-21.25,117.25,25.709242507071238
-21.25,117.5,26.28373731145183
-21.25,117.75,27.191325383057357
-21.25,118.0,28.030814642595995
-21.25,118.25,28.544871985851923
-21.25,118.5,28.80156802937556
-21.25,118.75,29.31586090363431
-21.25,119.0,29.4576938093603
-21.25,119.25,29.260757955339812
-21.25,119.5,29.224812468224016
-21.25,119.75,29.816150207285673
-21.25,120.0,30.408018438614153
-21.25,120.25,30.302327139222594
-21.25,120.5,29.81318784240708
-21.25,120.75,29.605886116903356
-21.25,121.0,29.53771354575214
-21.25,121.25,29.279198962497095
-21.25,121.5,28.721785829175445
-21.25,121.75,28.450420159752152
-21.25,122.0,28.582329691887782
-21.25,122.25,28.6769003517108
-21.25,122.5,28.642987233106336
-21.25,122.75,28.515085943459106
-21.25,123.0,28.46589162648518
-21.25,123.25,28.541714281889394
-21.25,123.5,28.610234481249076
-21.25,123.75,28.600313610309644
-21.25,124.0,28.59394029293064
-21.25,124.25,28.580471949556248
-21.25,124.5,28.674436322088074
-21.25,124.75,28.934971831137748
-21.25,125.0,28.954790140450477
-21.25,125.25,28.96794747851092
-21.25,125.5,29.20220348318906
-21.25,125.75,29.395070438599884
-21.25,126.0,29.487926490147206
-21.25,126.25,29.561913879188943
-21.25,126.5,30.005452468379076
-21.25,126.75,30.112374228650474
-21.25,127.0,29.57126513558023
-21.25,127.25,29.112502234278654
-21.25,127.5,29.237972208004436
-21.25,127.75,29.881182690346584
-21.25,128.0,29.632119938120077
-21.25,128.25,28.432383813150935
-21.25,128.5,27.84085893692966
-21.25,128.75,28.373575424481658
-21.25,129.0,29.129603187913776
-21.25,129.25,29.39257816278133
-21.25,129.5,29.48552700932771
-21.25,129.75,29.63508918133217
-21.25,130.0,30.02355109480928
-21.25,130.25,30.44183831588394
-21.25,130.5,30.79558681588885
-21.25,130.75,31.050524576984937
-21.25,131.0,31.077235046187784
-21.25,131.25,31.180978330921548
-21.25,131.5,31.49471965318134
-21.25,131.75,31.849242720331457
-21.25,132.0,31.994841914094838
-21.25,132.25,31.902048249333763
-21.25,132.5,31.849956056998717
-21.25,132.75,31.936644280296182
-21.25,133.0,31.770762596384145
-21.25,133.25,31.620196798808607
-21.25,133.5,32.08618352226605
-21.25,133.75,32.78999497306073
-21.25,134.0,33.040969771266546
-21.25,134.25,32.988985295657294
-21.25,134.5,33.10999888816728
-21.25,134.75,32.9812416072764
-21.25,135.0,32.70616802024482
-21.25,135.25,32.41026725940395
-21.25,135.5,32.463106806494075
-21.25,135.75,32.69080056520157
-21.25,136.0,33.06785241302169
-21.25,136.25,33.12760050382153
-21.25,136.5,32.9915869159133
-21.25,136.75,32.8620398859887
-21.25,137.0,32.79839638114191
-21.25,137.25,32.80713310586106
-21.25,137.5,32.70586643640464
-21.25,137.75,32.760538328058594
-21.25,138.0,32.67435718443805
-21.25,138.25,32.365782652267875
-21.25,138.5,32.08370892794526
-21.25,138.75,31.879751100338726
-21.25,139.0,31.90000008598367
-21.25,139.25,32.3171490316618
-21.25,139.5,32.35194267063587
-21.25,139.75,31.69093763124216
-21.25,140.0,31.20094345263862
-21.25,140.25,31.36604732778463
-21.25,140.5,32.10407952403976
-21.25,140.75,32.699737625051206
-21.25,141.0,32.44456268414801
-21.25,141.25,32.340895752600574
-21.25,141.5,32.29179074365236
-21.25,141.75,32.26779630036487
-21.25,142.0,32.28484227243994
-21.25,142.25,31.9101552131157
-21.25,142.5,31.330802522055244
-21.25,142.75,30.732649703426404
-21.25,143.0,30.206509854935547
-21.25,143.25,29.6997070765894
-21.25,143.5,29.198751163126627
-21.25,143.75,28.764606753040926
-21.25,144.0,28.158187985775193
-21.25,144.25,27.72093932962413
-21.25,144.5,27.47125689683086
-21.25,144.75,27.20297600771829
-21.25,145.0,26.945772905412756
-21.25,145.25,26.961300544733128
-21.25,145.5,27.005222191473397
-21.25,145.75,26.70857560293865
-21.25,146.0,26.602990488885396
-21.25,146.25,26.598065167960105
-21.25,146.5,26.42863662282953
-21.25,146.75,26.289302338156833
-21.25,147.0,26.11656571699791
-21.25,147.25,26.343975013219875
-21.25,147.5,26.483545686880323
-21.25,147.75,26.73115472931307
-21.25,148.0,27.843489532496626
-21.25,148.25,28.36824964133357
-21.25,148.5,27.89970408025146
-21.25,148.75,26.70574649638603
-21.25,149.0,27.95596072066767
-21.25,149.25,28.652082427386254
-21.25,149.5,28.676176028296247
-21.5,114.75,27.294327942839196
-21.5,115.0,27.13781494677483
-21.5,115.25,27.071614695748398
-21.5,115.5,26.78068169996487
-21.5,115.75,26.31213007001083
-21.5,116.0,25.950041322375252
-21.5,116.25,25.74077468689888
-21.5,116.5,25.66609980785791
-21.5,116.75,25.719161655757574
-21.5,117.0,25.744508503719473
-21.5,117.25,25.91397486100849
-21.5,117.5,26.36077293848592
-21.5,117.75,27.085994715779407
-21.5,118.0,27.773931568307404
-21.5,118.25,28.00686658579393
-21.5,118.5,28.257731397445674
-21.5,118.75,29.008009836061078
-21.5,119.0,29.027038299760775
-21.5,119.25,28.735586333763543
-21.5,119.5,28.893785707439953
-21.5,119.75,29.732099852279426
-21.5,120.0,29.963597133315417
-21.5,120.25,29.528285575568468
-21.5,120.5,29.194205497587284
-21.5,120.75,28.960667125382965
-21.5,121.0,28.844802847037876
-21.5,121.25,28.71080922552501
-21.5,121.5,28.45746535125928
-21.5,121.75,28.40050149720807
-21.5,122.0,28.492734150489994
-21.5,122.25,28.388251077816346
-21.5,122.5,28.14314334929748
-21.5,122.75,27.970057856566253
-21.5,123.0,28.015743486937485
-21.5,123.25,28.102998148987243
-21.5,123.5,28.097359008571456
-21.5,123.75,28.042485884810713
-21.5,124.0,28.096553694975597
-21.5,124.25,28.3161077240543
-21.5,124.5,28.646982924446277
-21.5,124.75,28.913956747062766
-21.5,125.0,28.823774299984613
-21.5,125.25,28.80485593668425
-21.5,125.5,28.933781388292175
-21.5,125.75,29.034862342936723
-21.5,126.0,29.01749885175521
-21.5,126.25,29.103021559781016
-21.5,126.5,29.344447416329704
-21.5,126.75,29.31884814079701
-21.5,127.0,28.985559019218638
-21.5,127.25,28.768037792639156
-21.5,127.5,28.965084114717275
-21.5,127.75,29.424196309501102
-21.5,128.0,28.952753461386063
-21.5,128.25,28.170910173416807
-21.5,128.5,28.270784045390858
-21.5,128.75,28.84127928704137
-21.5,129.0,29.284150729147143
-21.5,129.25,29.187994915702294
-21.5,129.5,28.965504580276875
-21.5,129.75,29.3173435995212
-21.5,130.0,29.92671273622026
-21.5,130.25,30.415766639401653
-21.5,130.5,30.770353736976986
-21.5,130.75,30.987420715007314
-21.5,131.0,30.962538477995068
-21.5,131.25,30.93566042919944
-21.5,131.5,31.206392141429017
-21.5,131.75,31.512627120617715
-21.5,132.0,31.680860758993457
-21.5,132.25,31.677586706174274
-21.5,132.5,31.636070921631948
-21.5,132.75,31.59003968088639
-21.5,133.0,31.235365503069414
-21.5,133.25,31.13229831733643
-21.5,133.5,31.474435913399347
-21.5,133.75,31.80228515578243
-21.5,134.0,31.937669415025038
-21.5,134.25,32.17710780256903
-21.5,134.5,32.58305880959696
-21.5,134.75,32.35995379972151
-21.5,135.0,31.793430519160026
-21.5,135.25,31.443481758901914
-21.5,135.5,31.624305030910286
-21.5,135.75,32.02950795546956
-21.5,136.0,32.408999516454664
-21.5,136.25,32.50494102189086
-21.5,136.5,32.42774721711579
-21.5,136.75,32.335533144883414
-21.5,137.0,32.35057048986029
-21.5,137.25,32.41178770527127
-21.5,137.5,32.33793988834674
-21.5,137.75,32.27623101784131
-21.5,138.0,32.10822969309509
-21.5,138.25,31.81045707388034
-21.5,138.5,31.433169826360718
-21.5,138.75,31.183870323377626
-21.5,139.0,31.282973615970715
-21.5,139.25,31.604793110294075
-21.5,139.5,31.130302776014908
-21.5,139.75,30.34223598118274
-21.5,140.0,30.23584738948032
-21.5,140.25,30.592679722782947
-21.5,140.5,31.03738130503741
-21.5,140.75,30.8027482177858
-21.5,141.0,30.936295295796814
-21.5,141.25,31.527729448925786
-21.5,141.5,31.692389081971918
-21.5,141.75,31.449399973881413
-21.5,142.0,31.056666060508867
-21.5,142.25,30.665105506444846
-21.5,142.5,30.216706092663042
-21.5,142.75,29.710514386578094
-21.5,143.0,29.258118354464102
-21.5,143.25,28.866225815532694
-21.5,143.5,28.51993534730528
-21.5,143.75,28.176644125084145
-21.5,144.0,27.647156084170184
-21.5,144.25,27.38524387012281
-21.5,144.5,27.320041047231975
-21.5,144.75,27.137824649904125
-21.5,145.0,26.96133153747105
-21.5,145.25,27.003667864673368
-21.5,145.5,27.20536602339102
-21.5,145.75,27.054533704738194
-21.5,146.0,27.007212391462605
-21.5,146.25,26.86109081635928
-21.5,146.5,26.633141950940423
-21.5,146.75,26.523311125884355
-21.5,147.0,26.701070305458014
-21.5,147.25,27.088061786114732
-21.5,147.5,27.227330889660337
-21.5,147.75,27.433102563992122
-21.5,148.0,27.73355721656186
-21.5,148.25,27.631637412808935
-21.5,148.5,27.256845442679566
-21.5,148.75,27.252691762966144
-21.5,149.0,27.592714801308585
-21.5,149.25,28.17788214062002
-21.5,149.5,28.66459921235212
-21.75,114.5,27.585259158009425
-21.75,114.75,27.366678187299907
-21.75,115.0,27.17048139849136
-21.75,115.25,27.114714957565635
-21.75,115.5,27.038574563806094
-21.75,115.75,26.65651225671148
-21.75,116.0,26.11142500373318
-21.75,116.25,25.768328298458727
-21.75,116.5,25.76323519042017
-21.75,116.75,25.86721734865091
-21.75,117.0,25.9132671759378
-21.75,117.25,26.065935565228596
-21.75,117.5,26.454111561245487
-21.75,117.75,27.087213857692845
-21.75,118.0,27.685051342263208
-21.75,118.25,27.832264029108238
-21.75,118.5,28.05507014857661
-21.75,118.75,28.6969857084817
-21.75,119.0,28.63226836923952
-21.75,119.25,28.469816323777632
-21.75,119.5,28.73355042768879
-21.75,119.75,29.423713940683893
-21.75,120.0,29.324199467312823
-21.75,120.25,28.917235001717426
-21.75,120.5,28.749785318571558
-21.75,120.75,28.50530876587714
-21.75,121.0,28.36698746705429
-21.75,121.25,28.376274529207162
-21.75,121.5,28.388526930070334
-21.75,121.75,28.329131658969725
-21.75,122.0,28.26620598830458
-21.75,122.25,28.068580792622516
-21.75,122.5,27.79571751015872
-21.75,122.75,27.65124196632646
-21.75,123.0,27.732813552041783
-21.75,123.25,27.949538668773055
-21.75,123.5,28.0015478198938
