Latitude,Longitude,normalized_km,normalized_corr
-14.5,144.5,0.8096181046676096,0.8032207709473196
-14.5,144.75,0.82998585572843,0.8123191192332415
-14.5,145.0,0.8434229137199434,0.8213930078253759
-14.75,125.0,0.49660537482319667,0.8623014701295376
-14.75,125.25,0.5336633663366337,0.8678063076141657
-14.75,125.5,0.5705799151343706,0.8801225030486495
-14.75,125.75,0.6072135785007072,0.8845341481141983
-14.75,126.0,0.6435643564356436,0.8829257223597079
-14.75,126.25,0.6793493635077794,0.8692830487494503
-14.75,126.5,0.7144271570014145,0.8512769093192203
-14.75,126.75,0.7486562942008487,0.8513133187048725
-14.75,127.0,0.7814710042432815,0.8480066555622087
-14.75,127.25,0.8121640735502121,0.8299940059502064
-14.75,127.5,0.8396039603960396,0.8066413490255315
-14.75,127.75,0.8618104667609618,0.8025109710619691
-14.75,128.0,0.8758132956152758,0.8101556700090383
-14.75,128.25,0.8789250353606789,0.8141505400923322
-14.75,128.5,0.8718528995756718,0.8342387926135417
-14.75,128.75,0.8680339462517681,0.8429683234120641
-14.75,129.0,0.8577086280056577,0.848209373439507
-14.75,129.25,0.8403111739745404,0.8557959504718785
-14.75,129.5,0.8165487977369166,0.8648385948164402
-14.75,129.75,0.7884016973125885,0.8754735701738604
-14.75,130.0,0.7575671852899576,0.88545761665151
-14.75,130.25,0.742998585572843,0.8732241746323031
-14.75,130.5,0.7694483734087695,0.8409756861718334
-14.75,130.75,0.7922206506364922,0.8426912141927333
-14.75,131.0,0.8165487977369166,0.8504004588966658
-14.75,131.25,0.8503536067892503,0.8588012059777858
-14.75,131.5,0.884016973125884,0.8612407743496835
-14.75,131.75,0.9138613861386139,0.8437486889083519
-14.75,132.0,0.9411598302687412,0.8166165511380196
-14.75,132.25,0.957001414427157,0.7953432852360713
-14.75,132.5,0.9755304101838755,0.7755635882203046
-14.75,132.75,0.9926449787835926,0.757799863763523
-14.75,133.0,0.9862800565770863,0.7453601391698996
-14.75,133.25,0.963932107496464,0.7410386205190491
-14.75,133.5,0.9335219236209336,0.7376550680677032
-14.75,133.75,0.8975954738330976,0.7361728075576413
-14.75,134.0,0.8602545968882602,0.7417376648569367
-14.75,134.25,0.8224893917963225,0.7474722978716957
-14.75,134.5,0.7845827439886846,0.7552013717751557
-14.75,134.75,0.7463932107496464,0.7752432803019891
-14.75,135.0,0.708062234794908,0.8087536749993509
-14.75,135.25,0.6698727015558699,0.8548057240180457
-14.75,135.5,0.6315417256011315,0.883472204735407
-14.75,135.75,0.5932107496463932,0.8909032470865561
-14.75,141.25,0.5425742574257426,0.8270456081110045
-14.75,141.5,0.5386138613861386,0.8033019167892474
-14.75,141.75,0.5315417256011316,0.7526979787680008
-14.75,142.0,0.5285714285714286,0.743371018523391
-14.75,142.25,0.5639321074964639,0.7411053766535134
-14.75,142.5,0.5987270155586988,0.7315741156915159
-14.75,142.75,0.6328147100424328,0.7279319944415895
-14.75,143.0,0.6660537482319661,0.7168633280813119
-14.75,143.25,0.698019801980198,0.703160610617459
-14.75,143.5,0.7282885431400283,0.7106459144517994
-14.75,143.75,0.7574257425742574,0.7439497935608935
-14.75,144.0,0.7844413012729844,0.7864531487429682
-14.75,144.25,0.8106082036775106,0.8093061615165151
-14.75,144.5,0.839038189533239,0.8153667314896166
-14.75,144.75,0.8635077793493635,0.8158838262175662
-14.75,145.0,0.8806223479490807,0.8279689562689999
-14.75,145.25,0.8868458274398868,0.8328459553708438
-15.0,125.0,0.504950495049505,0.862236815759208
-15.0,125.25,0.5425742574257426,0.8795024528530615
-15.0,125.5,0.5801980198019802,0.8952004330185097
-15.0,125.75,0.6176803394625177,0.8844246482701016
-15.0,126.0,0.655021216407355,0.8664743430317785
-15.0,126.25,0.692079207920792,0.838428813020927
-15.0,126.5,0.7287128712871287,0.8201238750347141
-15.0,126.75,0.764922206506365,0.8235420640255485
-15.0,127.0,0.8004243281471004,0.822396537679583
-15.0,127.25,0.8345120226308345,0.8026812038271292
-15.0,127.5,0.8664780763790665,0.7858838553176899
-15.0,127.75,0.8940594059405941,0.7865133878212206
-15.0,128.0,0.9131541725601131,0.7907000926374729
-15.0,128.25,0.9175388967468175,0.8015423644806348
-15.0,128.5,0.9106082036775106,0.8423795677809163
-15.0,128.75,0.9062234794908062,0.8511339086537705
-15.0,129.0,0.8932107496463932,0.8554436586539992
-15.0,129.25,0.871004243281471,0.8717895306733627
-15.0,129.5,0.8425742574257425,0.8855832586424891
-15.0,129.75,0.8107496463932107,0.8929729288780316
-15.0,130.0,0.7769448373408769,0.8943056058026798
-15.0,130.25,0.7435643564356436,0.8743216366291217
-15.0,130.5,0.7387553041018388,0.8440388830770295
-15.0,130.75,0.7643564356435644,0.8533291562305346
-15.0,131.0,0.7981612446958981,0.8604314611917456
-15.0,131.25,0.8302687411598303,0.8654400249337699
-15.0,131.5,0.8595473833097595,0.8749577245236545
-15.0,131.75,0.8867043847241867,0.8682618889025254
-15.0,132.0,0.9080622347949081,0.8460032601802473
-15.0,132.25,0.9246110325318246,0.8210645754703825
-15.0,132.5,0.9432814710042433,0.7981822528059288
-15.0,132.75,0.95997171145686,0.7755680556861939
-15.0,133.0,0.9876944837340877,0.7628777285900097
-15.0,133.25,0.9745403111739745,0.7615278700143006
-15.0,133.5,0.9363507779349364,0.7586476085484128
-15.0,133.75,0.898019801980198,0.7591789148588233
-15.0,134.0,0.8599717114568599,0.7621012950125133
-15.0,134.25,0.8236209335219236,0.769047455401281
-15.0,134.5,0.7872701555869872,0.7795869623406104
-15.0,134.75,0.7506364922206507,0.8053783385505003
-15.0,135.0,0.7134370579915135,0.8212766247972438
-15.0,135.25,0.675954738330976,0.8541285757936329
-15.0,135.5,0.6388967468175388,0.8835128350834369
-15.0,135.75,0.6016973125884016,0.8943278415206877
-15.0,136.0,0.5642149929278641,0.9028640235388669
-15.0,141.25,0.5811881188118811,0.8281097683497145
-15.0,141.5,0.576944837340877,0.794346536189863
-15.0,141.75,0.5693069306930694,0.7425790604788152
-15.0,142.0,0.5585572842998585,0.7360474945024309
-15.0,142.25,0.5787835926449787,0.737535720221451
-15.0,142.5,0.6142857142857143,0.7241898699392368
-15.0,142.75,0.6497878359264497,0.713904714931836
-15.0,143.0,0.6847241867043847,0.7044332812256526
-15.0,143.25,0.7188118811881188,0.69688989187518
-15.0,143.5,0.7516265912305516,0.709127438749877
-15.0,143.75,0.7826025459688826,0.7437905594998626
-15.0,144.0,0.8118811881188119,0.7807393046274409
-15.0,144.25,0.8388967468175389,0.8066874099063409
-15.0,144.5,0.8647807637906648,0.8242134105619243
-15.0,144.75,0.8936350777934936,0.81979976380709
-15.0,145.0,0.9164073550212164,0.8222879861152352
-15.0,145.25,0.9256011315417256,0.8375459850916458
-15.0,145.5,0.9162659123055162,0.839740820776284
-15.25,124.75,0.47227722772277225,0.8473140581553309
-15.25,125.0,0.5103253182461103,0.8739520947382191
-15.25,125.25,0.5483734087694483,0.8981027573477601
-15.25,125.5,0.5864214992927865,0.8982567136585964
-15.25,125.75,0.6244695898161245,0.8733766186274237
-15.25,126.0,0.6625176803394626,0.850149027937791
-15.25,126.25,0.7002828854314003,0.8199131557092298
-15.25,126.5,0.7381895332390382,0.800054934136421
-15.25,126.75,0.7758132956152758,0.807921104798054
-15.25,127.0,0.8131541725601131,0.7999513363363581
-15.25,127.25,0.8500707213578501,0.7743270207992812
-15.25,127.5,0.8861386138613861,0.7576611418008211
-15.25,127.75,0.9202263083451202,0.7657782506918123
-15.25,128.0,0.9480905233380481,0.7838900085791715
-15.25,128.25,0.9558698727015559,0.81455335255408
-15.25,128.5,0.9493635077793494,0.8495604794343298
-15.25,128.75,0.9435643564356435,0.8557628261244478
-15.25,129.0,0.9254596888260255,0.8713080791212866
-15.25,129.25,0.8963224893917964,0.8904321593958786
-15.25,129.5,0.8628005657708628,0.9060329973623205
-15.25,129.75,0.828995756718529,0.9094667896742785
-15.25,130.0,0.7961810466760961,0.8929825694591892
-15.25,130.25,0.7616690240452617,0.8704106914157179
-15.25,130.5,0.7261669024045262,0.8605601308485064
-15.25,130.75,0.7451202263083452,0.8694979676461596
-15.25,131.0,0.7762376237623763,0.8665151086876055
-15.25,131.25,0.8052333804809053,0.8597132570257965
-15.25,131.5,0.8322489391796323,0.8709455444541748
-15.25,131.75,0.8557284299858557,0.8778424953790666
-15.25,132.0,0.871994342291372,0.8659562377505595
-15.25,132.25,0.8898161244695898,0.8474949849858424
-15.25,132.5,0.9096181046676096,0.826767078911804
-15.25,132.75,0.9465346534653465,0.8071277499816031
-15.25,133.0,0.9828854314002828,0.7912144239160106
-15.25,133.25,0.9811881188118812,0.7793930725260062
-15.25,133.5,0.944978783592645,0.7740414346593927
-15.25,133.75,0.9086280056577086,0.7763106184855191
-15.25,134.0,0.8715700141442716,0.7854700324863911
-15.25,134.25,0.8340876944837341,0.7898651880810527
-15.25,134.5,0.7970297029702971,0.8115353687547059
-15.25,134.75,0.7596888260254597,0.836925888880742
-15.25,135.0,0.7222065063649221,0.8432621538010865
-15.25,135.25,0.6845827439886846,0.8529897766735435
-15.25,135.5,0.6468175388967468,0.8799510146070508
-15.25,135.75,0.6089108910891089,0.8989968334680674
-15.25,136.0,0.571004243281471,0.9112989228309057
-15.25,136.25,0.532956152758133,0.9164040870320543
-15.25,141.25,0.61994342291372,0.8302295326258565
-15.25,141.5,0.615134370579915,0.7934748934580995
-15.25,141.75,0.6067892503536068,0.7381223957495826
-15.25,142.0,0.595049504950495,0.7231289708493653
-15.25,142.25,0.5929278642149929,0.7262780880504206
-15.25,142.5,0.6288543140028289,0.711287087810067
-15.25,142.75,0.6644978783592645,0.7002282013325392
-15.25,143.0,0.6997171145685996,0.6926221029260866
-15.25,143.25,0.7355021216407356,0.6895192437692649
-15.25,143.5,0.7705799151343706,0.7036019204459065
-15.25,143.75,0.8045261669024045,0.7323798192464717
-15.25,144.0,0.8366336633663366,0.762692774194881
-15.25,144.25,0.8661951909476662,0.7991615034084871
-15.25,144.5,0.8933521923620933,0.8231743349353988
-15.25,144.75,0.9185289957567185,0.8221484540846868
-15.25,145.0,0.9480905233380481,0.8185652908791329
-15.25,145.25,0.9644978783592645,0.8396891128208491
-15.25,145.5,0.9476661951909476,0.8477030311819098
-15.5,124.5,0.4363507779349364,0.8247559783345983
-15.5,124.75,0.47454031117397455,0.8461289823540696
-15.5,125.0,0.5127298444130127,0.8781891810432881
-15.5,125.25,0.5509193776520509,0.8967197655647243
-15.5,125.5,0.5891089108910892,0.8885278273786719
-15.5,125.75,0.6272984441301273,0.8649129322449014
-15.5,126.0,0.6654879773691655,0.8363204541623277
-15.5,126.25,0.7036775106082036,0.809842428680982
-15.5,126.5,0.7418670438472419,0.8080451481847915
-15.5,126.75,0.7801980198019802,0.8042295030119331
-15.5,127.0,0.8183875530410184,0.7804227809709987
-15.5,127.25,0.8565770862800566,0.7569675979128931
-15.5,127.5,0.8947666195190948,0.7478132418569639
-15.5,127.75,0.9328147100424328,0.7639221927847689
-15.5,128.0,0.9708628005657709,0.8062627992499329
-15.5,128.25,0.9896746817538897,0.8365618993177574
-15.5,128.5,0.9881188118811881,0.854525382534334
-15.5,128.75,0.9796322489391797,0.8612170265732139
-15.5,129.0,0.9483734087694484,0.8771017453617724
-15.5,129.25,0.9138613861386139,0.8951219213915199
-15.5,129.5,0.8818953323903819,0.9082200119924889
-15.5,129.75,0.8472418670438473,0.9076083111258977
-15.5,130.0,0.8113154172560113,0.8899140531623804
-15.5,130.25,0.7745403111739746,0.8864515633315165
-15.5,130.5,0.7374823196605376,0.885011560245953
-15.5,130.75,0.7220650636492221,0.8855009563100233
-15.5,131.0,0.750919377652051,0.8716659256771941
-15.5,131.25,0.7777934936350778,0.8662614386010772
-15.5,131.5,0.8021216407355021,0.8712567223769245
-15.5,131.75,0.8214992927864215,0.8804699367340569
-15.5,132.0,0.8381895332390382,0.8876883577648357
-15.5,132.25,0.8622347949080622,0.8779609028106576
-15.5,132.5,0.8985855728429986,0.8644977989903484
-15.5,132.75,0.9338048090523338,0.8422451543716831
-15.5,133.0,0.9707213578500707,0.8209755597905871
-15.5,133.25,0.9917963224893918,0.797361818836459
-15.5,133.5,0.9548797736916549,0.7910370760144547
-15.5,133.75,0.9172560113154172,0.7904006529317
-15.5,134.0,0.8793493635077794,0.7927347158836422
-15.5,134.25,0.8413012729844414,0.8096202150528505
-15.5,134.5,0.8031117397454031,0.8272927060088553
-15.5,134.75,0.765063649222065,0.8487954782379803
-15.5,135.0,0.7268741159830269,0.8555764225691378
-15.5,135.25,0.6886845827439887,0.8614889793823821
-15.5,135.5,0.6504950495049505,0.8816200872151603
-15.5,135.75,0.6123055162659123,0.9007603806836637
-15.5,136.0,0.574115983026874,0.9153502195768569
-15.5,136.25,0.5359264497878359,0.9238668042043336
-15.5,136.5,0.4977369165487977,0.9245200369117411
-15.5,141.25,0.6586987270155586,0.8419629798642265
-15.5,141.5,0.6533239038189533,0.804600995092301
-15.5,141.75,0.6441301272984441,0.7456504991868045
-15.5,142.0,0.6312588401697312,0.7183253662816969
-15.5,142.25,0.614992927864215,0.7159719077603244
-15.5,142.5,0.6422913719943423,0.706927250537657
-15.5,142.75,0.6782178217821782,0.693601233629282
-15.5,143.0,0.7138613861386138,0.6858774265164834
-15.5,143.25,0.7499292786421499,0.6800005901668074
-15.5,143.5,0.7852899575671852,0.6891538653341631
-15.5,143.75,0.8207920792079209,0.7053534030401563
-15.5,144.0,0.8562942008486563,0.7352763110423872
-15.5,144.25,0.8902404526166903,0.7821260234015317
-15.5,144.5,0.9203677510608204,0.8161185369340661
-15.5,144.75,0.9475247524752475,0.8159586365599577
-15.5,145.0,0.9691654879773691,0.816217868595661
-15.5,145.25,0.9981612446958982,0.8350563994825102
-15.5,145.5,0.9615275813295615,0.8515994295996683
-15.75,124.25,0.3977369165487977,0.799282482703372
-15.75,124.5,0.43578500707213585,0.8242522237141547
-15.75,124.75,0.47397454031117403,0.8503538370558442
-15.75,125.0,0.512022630834512,0.8657935719318753
-15.75,125.25,0.55007072135785,0.8814078198430302
-15.75,125.5,0.5881188118811882,0.8803156208101895
-15.75,125.75,0.6261669024045262,0.8612218677874728
-15.75,126.0,0.6640735502121641,0.8315351371087436
-15.75,126.25,0.7021216407355022,0.8130607772881623
-15.75,126.5,0.7398868458274399,0.8088761328650556
-15.75,126.75,0.7776520509193776,0.8018173466028894
-15.75,127.0,0.8152758132956153,0.7876791589188885
-15.75,127.25,0.8526166902404526,0.7737095429722499
-15.75,127.5,0.8893917963224894,0.76846583008637
-15.75,127.75,0.9247524752475248,0.7910678897164369
-15.75,128.0,0.9574257425742574,0.8281620242822664
-15.75,128.25,0.9768033946251768,0.8480640874758808
-15.75,128.5,0.978076379066478,0.8597974449457452
-15.75,128.75,0.9956152758132956,0.8660000027756043
-15.75,129.0,0.9674681753889675,0.8735198561635715
-15.75,129.25,0.9321074964639321,0.8911604274859233
-15.75,129.5,0.8947666195190948,0.8960915358495714
-15.75,129.75,0.857001414427157,0.8942063277007872
-15.75,130.0,0.8192362093352192,0.9056834212832725
-15.75,130.25,0.7811881188118812,0.903548620245283
-15.75,130.5,0.7431400282885432,0.9022620604231371
-15.75,130.75,0.7050919377652051,0.8946529323076629
-15.75,131.0,0.7234794908062234,0.8792291035158664
-15.75,131.25,0.7482319660537482,0.876296773804516
-15.75,131.5,0.7693069306930693,0.8827202635731254
-15.75,131.75,0.7858557284299859,0.8897539439834643
-15.75,132.0,0.8134370579915134,0.8982230249664014
-15.75,132.25,0.8507779349363508,0.901985121381206
-15.75,132.5,0.887977369165488,0.8943990397238445
-15.75,132.75,0.9241867043847242,0.8733786172712645
-15.75,133.0,0.9574257425742574,0.849315158259367
-15.75,133.25,0.9721357850070721,0.827903744766266
-15.75,133.5,0.9485148514851485,0.8129147700573142
-15.75,133.75,0.9137199434229137,0.8109539764759508
-15.75,134.0,0.8769448373408769,0.8107520160707482
-15.75,134.25,0.8394625176803394,0.8187256803124663
-15.75,134.5,0.8018387553041019,0.8317432456141576
-15.75,134.75,0.7639321074964639,0.8441302843903403
-15.75,135.0,0.726025459688826,0.8599087336752091
-15.75,135.25,0.687977369165488,0.8734338899003574
-15.75,135.5,0.64992927864215,0.8857106604988162
-15.75,135.75,0.611881188118812,0.9012037319659927
-15.75,136.0,0.5738330975954737,0.9156162247741259
-15.75,136.25,0.5357850070721357,0.9233587072428808
-15.75,136.5,0.4977369165487977,0.9289603071867606
-15.75,136.75,0.4595473833097595,0.9293078582105467
-15.75,137.0,0.47397454031117403,0.9314643115221075
-15.75,137.25,0.49024045261669025,0.9367181497111079
-15.75,141.25,0.6973125884016973,0.8543583816739074
-15.75,141.5,0.6915134370579915,0.8196593430565483
-15.75,141.75,0.6811881188118811,0.7630229108210635
-15.75,142.0,0.6669024045261669,0.7245098032031307
-15.75,142.25,0.6507779349363507,0.7149117953826087
-15.75,142.5,0.6531824611032532,0.7074097520594733
-15.75,142.75,0.68995756718529,0.7003035451362596
-15.75,143.0,0.7267326732673267,0.6860801905337954
-15.75,143.25,0.7632248939179632,0.679792880861277
-15.75,143.5,0.7991513437057991,0.6730688770082593
-15.75,143.75,0.8347949080622348,0.6844181094681292
-15.75,144.0,0.8707213578500708,0.7137262090838186
-15.75,144.25,0.905940594059406,0.7654323575197586
-15.75,144.5,0.9417256011315417,0.8037304739555853
-15.75,144.75,0.9746817538896747,0.813802660779033
-15.75,145.0,0.9985855728429985,0.8118845099971282
-15.75,145.25,0.9875530410183876,0.8285455467500016
-15.75,145.5,0.9551626591230552,0.8504461369121871
-16.0,123.75,0.3190947666195191,0.7848147584443681
-16.0,124.0,0.35700141442715694,0.7818346815929669
-16.0,124.25,0.3949080622347949,0.797780142094993
-16.0,124.5,0.4326732673267326,0.8251921542495577
-16.0,124.75,0.47043847241867043,0.8467638770943862
-16.0,125.0,0.5082036775106082,0.8605846193921971
-16.0,125.25,0.5458274398868458,0.866379161638765
-16.0,125.5,0.5834512022630834,0.8673936675076597
-16.0,125.75,0.620933521923621,0.8602985330673637
-16.0,126.0,0.6582743988684583,0.8290387262410827
-16.0,126.25,0.6953323903818953,0.8118044074520856
-16.0,126.5,0.7322489391796323,0.8069792365586772
-16.0,126.75,0.7685997171145686,0.8096361900492868
-16.0,127.0,0.8043847241867044,0.8147141551700858
-16.0,127.25,0.8393210749646394,0.8088196371875722
-16.0,127.5,0.8728429985855728,0.8044585909487179
-16.0,127.75,0.902970297029703,0.8220007842467193
-16.0,128.0,0.9265912305516266,0.8383143029218973
-16.0,128.25,0.9381895332390382,0.8543194063411123
-16.0,128.5,0.9673267326732673,0.8676329308651939
-16.0,128.75,0.9942008486562942,0.874163964854433
-16.0,129.0,0.9693069306930693,0.882401020454717
-16.0,129.25,0.9323903818953324,0.8819390178850604
-16.0,129.5,0.8947666195190948,0.8899795691393232
-16.0,129.75,0.8568599717114569,0.9063840047597183
-16.0,130.0,0.8189533239038189,0.9123709101588091
-16.0,130.25,0.7810466760961811,0.9107120236026536
-16.0,130.5,0.7431400282885432,0.9093329363571431
-16.0,130.75,0.7052333804809052,0.897076232595587
-16.0,131.0,0.694059405940594,0.8804666028623968
-16.0,131.25,0.7162659123055163,0.8807028439167297
-16.0,131.5,0.734936350777935,0.8878044592011987
-16.0,131.75,0.7673267326732673,0.8972206484333983
-16.0,132.0,0.8035360678925035,0.905371822528875
-16.0,132.25,0.8387553041018387,0.9130420369941753
-16.0,132.5,0.8725601131541726,0.9131873453312229
-16.0,132.75,0.902970297029703,0.8984858308197242
-16.0,133.0,0.9261669024045261,0.8788125717679394
